timestamp,best_bid,best_ask,bid_volume_10,ask_volume_10,spread_pct,mid_price,future_label,future_move_pct,future_direction,time_to_move
2026-01-01 09:09:34.899674,124.38000000,124.39000000,17897.42000000,18947.25000000,0.008040,124.38499999999999,FLAT,0.0007235599147806344,NONE,0
2026-01-01 09:09:45.599298,124.39000000,124.40000000,17799.71000000,17507.53000000,0.008039,124.39500000000001,FLAT,0.0008038908316251338,NONE,0
2026-01-01 09:09:56.366220,124.37000000,124.38000000,15821.38000000,21086.35000000,0.008041,124.375,FLAT,0.0006432160804019963,NONE,0
2026-01-01 09:10:07.107738,124.37000000,124.38000000,17938.67000000,18548.52000000,0.008041,124.375,FLAT,0.0006432160804019963,NONE,0
2026-01-01 09:10:17.692039,124.37000000,124.38000000,18018.60000000,18764.56000000,0.008041,124.375,FLAT,0.0006432160804019963,NONE,0
2026-01-01 09:10:28.138765,124.38000000,124.39000000,21521.85000000,16274.66000000,0.008040,124.38499999999999,FLAT,0.0007235599147806344,NONE,0
2026-01-01 09:10:38.882643,124.39000000,124.40000000,18910.17000000,17088.55000000,0.008039,124.39500000000001,FLAT,0.0008038908316251338,NONE,0
2026-01-01 09:10:49.656725,124.39000000,124.40000000,18001.92000000,17613.24000000,0.008039,124.39500000000001,FLAT,0.0008038908316251338,NONE,0
2026-01-01 09:11:00.338466,124.39000000,124.40000000,18464.58000000,17477.17000000,0.008039,124.39500000000001,FLAT,0.0008038908316251338,NONE,0
2026-01-01 09:11:11.174682,124.36000000,124.37000000,15619.87000000,19796.88000000,0.008041,124.36500000000001,FLAT,0.0005628593253729537,NONE,0
2026-01-01 09:11:22.275717,124.34000000,124.35000000,13564.03000000,18747.36000000,0.008042,124.345,FLAT,0.0004021070408942632,NONE,0
2026-01-01 09:11:32.976507,124.34000000,124.35000000,13312.36000000,20460.74000000,0.008042,124.345,FLAT,0.0004021070408942632,NONE,0
2026-01-01 09:11:43.751781,124.32000000,124.33000000,11722.27000000,23361.64000000,0.008044,124.32499999999999,FLAT,0.0002413030363964362,NONE,0
2026-01-01 09:11:54.470806,124.29000000,124.30000000,12386.16000000,21262.35000000,0.008046,124.295,FLAT,0.0004022687960094707,NONE,0
2026-01-01 09:12:05.186012,124.29000000,124.30000000,13068.42000000,22701.49000000,0.008046,124.295,FLAT,0.0004022687960094707,NONE,0
2026-01-01 09:12:15.742358,124.33000000,124.34000000,14986.57000000,16191.48000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:12:26.280860,124.33000000,124.34000000,14630.57000000,17305.29000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:12:36.845057,124.33000000,124.34000000,14529.65000000,17182.76000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:12:47.541487,124.33000000,124.34000000,14570.75000000,17952.90000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:12:57.998811,124.33000000,124.34000000,13823.94000000,20432.18000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:13:08.474066,124.33000000,124.34000000,15031.17000000,17879.63000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:13:19.277776,124.33000000,124.34000000,14860.68000000,18217.39000000,0.008043,124.33500000000001,FLAT,0.00024128362890578787,NONE,0
2026-01-01 09:13:30.027777,124.32000000,124.33000000,13458.89000000,20378.73000000,0.008044,124.32499999999999,FLAT,0.0002413030363965505,NONE,0
2026-01-01 09:13:40.756757,124.32000000,124.33000000,14115.78000000,19414.02000000,0.008044,124.32499999999999,FLAT,0.0002413030363965505,NONE,0
2026-01-01 09:13:51.263039,124.32000000,124.33000000,13599.57000000,18689.24000000,0.008044,124.32499999999999,FLAT,0.00040217172732766033,NONE,0
2026-01-01 09:14:01.903287,124.30000000,124.31000000,13198.41000000,18777.85000000,0.008045,124.305,FLAT,0.001287156590643953,NONE,0
2026-01-01 09:14:12.594829,124.30000000,124.31000000,13590.21000000,17968.03000000,0.008045,124.305,FLAT,0.001287156590643953,NONE,0
2026-01-01 09:14:23.091392,124.30000000,124.31000000,13581.57000000,18014.89000000,0.008045,124.305,FLAT,0.001287156590643953,NONE,0
2026-01-01 09:14:33.562749,124.32000000,124.33000000,15680.57000000,18552.79000000,0.008044,124.32499999999999,FLAT,0.0011260808365173118,NONE,0
2026-01-01 09:14:44.262543,124.32000000,124.33000000,15663.10000000,18416.35000000,0.008044,124.32499999999999,FLAT,0.0011260808365173118,NONE,0
2026-01-01 09:14:54.984080,124.32000000,124.33000000,15411.56000000,18483.71000000,0.008044,124.32499999999999,FLAT,0.0012065151819827525,NONE,0
2026-01-01 09:15:05.642338,124.34000000,124.35000000,16327.02000000,16358.85000000,0.008042,124.345,FLAT,0.0010454783063251073,NONE,0
2026-01-01 09:15:16.136956,124.34000000,124.35000000,17039.36000000,20480.88000000,0.008042,124.345,FLAT,0.0011258997145040055,NONE,0
2026-01-01 09:15:26.741809,124.34000000,124.35000000,16536.31000000,21123.10000000,0.008042,124.345,FLAT,0.001206321122682904,NONE,0
2026-01-01 09:15:37.313361,124.34000000,124.35000000,15406.43000000,20320.42000000,0.008042,124.345,FLAT,0.001206321122682904,NONE,0
2026-01-01 09:15:47.886571,124.33000000,124.34000000,16166.22000000,19306.98000000,0.008043,124.33500000000001,FLAT,0.0012868460208307925,NONE,0
2026-01-01 09:15:58.572674,124.33000000,124.34000000,16332.68000000,17858.71000000,0.008043,124.33500000000001,FLAT,0.0012868460208307925,NONE,0
2026-01-01 09:16:09.303387,124.33000000,124.34000000,16967.09000000,16833.44000000,0.008043,124.33500000000001,FLAT,0.0012868460208307925,NONE,0
2026-01-01 09:16:20.116817,124.34000000,124.35000000,16049.39000000,18138.54000000,0.008042,124.345,FLAT,0.0014475853472194846,NONE,0
2026-01-01 09:16:30.734327,124.35000000,124.36000000,17859.55000000,15328.23000000,0.008042,124.35499999999999,FLAT,0.0015278838808251533,NONE,0
2026-01-01 09:16:41.465296,124.34000000,124.35000000,18089.67000000,17216.55000000,0.008042,124.345,FLAT,0.001608428163577167,NONE,0
2026-01-01 09:16:52.191774,124.37000000,124.38000000,21068.98000000,15327.93000000,0.008041,124.375,FLAT,0.001366834170854285,NONE,0
2026-01-01 09:17:02.794834,124.43000000,124.44000000,17831.92000000,18074.12000000,0.008037,124.435,FLAT,0.0008839956603849354,NONE,0
2026-01-01 09:17:13.290792,124.42000000,124.43000000,14940.67000000,19894.01000000,0.008037,124.42500000000001,FLAT,0.0009644364074743045,NONE,0
2026-01-01 09:17:23.978389,124.43000000,124.44000000,15814.59000000,18748.26000000,0.008037,124.435,FLAT,0.0008839956603849354,NONE,0
2026-01-01 09:17:34.419649,124.39000000,124.40000000,11699.98000000,23795.26000000,0.008039,124.39500000000001,FLAT,0.0012058362474375293,NONE,0
2026-01-01 09:17:45.061898,124.39000000,124.40000000,13925.05000000,18356.02000000,0.008039,124.39500000000001,FLAT,0.0012058362474375293,NONE,0
2026-01-01 09:17:55.575792,124.47000000,124.48000000,17376.47000000,14101.02000000,0.008034,124.475,FLAT,0.0005623619200643293,NONE,0
2026-01-01 09:18:06.230500,124.47000000,124.48000000,18227.29000000,14698.26000000,0.008034,124.475,FLAT,0.0005623619200643293,NONE,0
2026-01-01 09:18:16.947510,124.48000000,124.49000000,18816.65000000,14662.15000000,0.008033,124.485,FLAT,0.0004819857814194664,NONE,0
2026-01-01 09:18:27.469235,124.48000000,124.49000000,17839.94000000,14016.06000000,0.008033,124.485,FLAT,0.0004819857814194664,NONE,0
2026-01-01 09:18:38.121860,124.48000000,124.49000000,18496.06000000,14461.24000000,0.008033,124.485,FLAT,0.0004819857814194664,NONE,0
2026-01-01 09:18:48.590050,124.46000000,124.47000000,17272.78000000,17733.43000000,0.008035,124.465,FLAT,0.0006427509741694315,NONE,0
2026-01-01 09:18:59.225831,124.47000000,124.48000000,17929.59000000,15403.72000000,0.008034,124.475,FLAT,0.0005623619200643293,NONE,0
2026-01-01 09:19:09.867289,124.48000000,124.49000000,20914.21000000,11917.93000000,0.008033,124.485,FLAT,0.0004819857814194664,NONE,0
2026-01-01 09:19:20.619967,124.53000000,124.54000000,20707.21000000,13587.16000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:19:31.047684,124.53000000,124.54000000,18108.59000000,15638.58000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:19:41.765050,124.54000000,124.55000000,18457.25000000,15377.73000000,0.008030,124.545,FLAT,0.00032116905536156614,NONE,0
2026-01-01 09:19:52.482785,124.53000000,124.54000000,18716.69000000,15997.55000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:20:03.189880,124.50000000,124.51000000,16856.57000000,18762.53000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:20:13.822763,124.50000000,124.51000000,17514.93000000,16410.17000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:20:24.599860,124.50000000,124.51000000,17324.45000000,17352.08000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:20:35.436759,124.50000000,124.51000000,17680.83000000,15503.77000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:20:46.208773,124.50000000,124.51000000,17493.36000000,16764.60000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:20:56.640586,124.50000000,124.51000000,19123.30000000,16966.47000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:21:07.427940,124.50000000,124.51000000,19525.89000000,15272.50000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:21:18.010180,124.50000000,124.51000000,19037.73000000,16872.45000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:21:28.607993,124.50000000,124.51000000,19113.61000000,16111.10000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:21:39.420309,124.51000000,124.52000000,18578.24000000,16786.49000000,0.008031,124.515,FLAT,0.0001606232180861424,NONE,0
2026-01-01 09:21:50.054042,124.51000000,124.52000000,19431.31000000,15445.69000000,0.008031,124.515,FLAT,0.0001606232180861424,NONE,0
2026-01-01 09:22:00.680081,124.50000000,124.51000000,16208.89000000,19906.52000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:22:11.229819,124.50000000,124.51000000,16501.35000000,20685.89000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:22:22.033937,124.50000000,124.51000000,16707.02000000,20642.07000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:22:32.635186,124.50000000,124.51000000,17250.61000000,16578.91000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:22:43.164002,124.50000000,124.51000000,17183.99000000,16588.19000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:22:53.843072,124.50000000,124.51000000,17253.34000000,16057.76000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:23:04.418767,124.50000000,124.51000000,16920.58000000,16324.18000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:23:14.787811,124.50000000,124.51000000,16674.95000000,16948.53000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:23:25.202827,124.50000000,124.51000000,17183.79000000,17313.74000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:23:35.962435,124.50000000,124.51000000,21105.37000000,16647.59000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:23:46.617448,124.50000000,124.51000000,19548.62000000,16563.63000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:23:57.311501,124.50000000,124.51000000,19533.59000000,17321.84000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:24:07.994875,124.49000000,124.50000000,16342.63000000,18433.06000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:24:18.595160,124.49000000,124.50000000,16422.36000000,18559.03000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:24:29.190511,124.49000000,124.50000000,16891.23000000,17077.08000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:24:39.891025,124.49000000,124.50000000,17325.27000000,16645.12000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:24:50.609228,124.49000000,124.50000000,17265.66000000,16493.23000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:25:01.333163,124.51000000,124.52000000,17229.70000000,16172.18000000,0.008031,124.515,FLAT,0.0001606232180861424,NONE,0
2026-01-01 09:25:12.092298,124.50000000,124.51000000,15274.80000000,18773.15000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:25:22.870774,124.50000000,124.51000000,14744.20000000,18507.73000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:25:33.559056,124.50000000,124.51000000,15433.48000000,18168.00000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:25:44.123177,124.50000000,124.51000000,16147.41000000,16765.57000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:25:54.836594,124.50000000,124.51000000,16282.84000000,16245.47000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:26:05.701159,124.50000000,124.51000000,15867.29000000,16574.46000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:26:16.251823,124.50000000,124.51000000,16070.31000000,16489.24000000,0.008032,124.505,FLAT,0.0001606361190314464,NONE,0
2026-01-01 09:26:26.670117,124.52000000,124.53000000,19723.45000000,14806.59000000,0.008031,124.525,FLAT,0.00024091547881952328,NONE,0
2026-01-01 09:26:37.418212,124.50000000,124.51000000,14670.66000000,18055.89000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:26:47.876895,124.51000000,124.52000000,16264.87000000,16657.83000000,0.008031,124.515,FLAT,0.0001606232180861424,NONE,0
2026-01-01 09:26:58.605303,124.51000000,124.52000000,16261.42000000,16899.97000000,0.008031,124.515,FLAT,0.0001606232180861424,NONE,0
2026-01-01 09:27:09.321070,124.50000000,124.51000000,15020.57000000,19003.10000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:27:20.185551,124.50000000,124.51000000,16584.27000000,14889.98000000,0.008032,124.505,FLAT,8.03180595157232e-05,NONE,0
2026-01-01 09:27:30.855193,124.49000000,124.50000000,16023.06000000,17381.50000000,0.008033,124.495,FLAT,0.0001606490220490463,NONE,0
2026-01-01 09:27:41.344107,124.49000000,124.50000000,16330.96000000,16672.08000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:27:52.114480,124.49000000,124.50000000,15902.49000000,17109.71000000,0.008033,124.495,FLAT,0.00024097353307362654,NONE,0
2026-01-01 09:28:02.949211,124.49000000,124.50000000,15926.59000000,17958.33000000,0.008033,124.495,FLAT,0.0003212980440980926,NONE,0
2026-01-01 09:28:13.603450,124.49000000,124.50000000,16847.20000000,17748.32000000,0.008033,124.495,FLAT,0.0003212980440980926,NONE,0
2026-01-01 09:28:24.333881,124.49000000,124.50000000,17101.38000000,18476.78000000,0.008033,124.495,FLAT,0.0003212980440980926,NONE,0
2026-01-01 09:28:35.214089,124.50000000,124.51000000,16438.36000000,17988.58000000,0.008032,124.505,FLAT,0.00048190835709411087,NONE,0
2026-01-01 09:28:45.678420,124.50000000,124.51000000,16248.22000000,18411.42000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:28:56.268181,124.50000000,124.51000000,15673.04000000,20034.49000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:29:06.858226,124.50000000,124.51000000,14781.43000000,20687.50000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:29:17.170532,124.50000000,124.51000000,15820.85000000,19514.70000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:29:27.754373,124.50000000,124.51000000,15346.12000000,19411.46000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:29:38.292283,124.50000000,124.51000000,16164.98000000,17895.18000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:29:48.775301,124.50000000,124.51000000,15983.92000000,18176.64000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:29:59.318297,124.50000000,124.51000000,16118.40000000,18896.19000000,0.008032,124.505,FLAT,0.0006425444761255573,NONE,0
2026-01-01 09:30:09.974255,124.51000000,124.52000000,17306.12000000,15868.84000000,0.008031,124.515,FLAT,0.0005621812633016696,NONE,0
2026-01-01 09:30:20.659530,124.51000000,124.52000000,16224.80000000,17501.85000000,0.008031,124.515,FLAT,0.0005621812633016696,NONE,0
2026-01-01 09:30:31.376876,124.51000000,124.52000000,16725.03000000,16933.89000000,0.008031,124.515,FLAT,0.0005621812633016696,NONE,0
2026-01-01 09:30:41.858246,124.51000000,124.52000000,16771.50000000,17387.20000000,0.008031,124.515,FLAT,0.0005621812633016696,NONE,0
2026-01-01 09:30:52.523306,124.51000000,124.52000000,16767.00000000,16131.58000000,0.008031,124.515,FLAT,0.0005621812633016696,NONE,0
2026-01-01 09:31:03.041276,124.53000000,124.54000000,19006.19000000,14771.54000000,0.008030,124.535,FLAT,0.00040149355602851707,NONE,0
2026-01-01 09:31:13.757401,124.53000000,124.54000000,19621.39000000,15786.19000000,0.008030,124.535,FLAT,0.00040149355602851707,NONE,0
2026-01-01 09:31:24.380287,124.53000000,124.54000000,17803.39000000,18738.79000000,0.008030,124.535,FLAT,0.00040149355602851707,NONE,0
2026-01-01 09:31:35.083032,124.56000000,124.57000000,22784.76000000,14154.28000000,0.008028,124.565,FLAT,0.00024083811664593697,NONE,0
2026-01-01 09:31:45.743106,124.57000000,124.58000000,19334.93000000,22017.54000000,0.008028,124.57499999999999,FLAT,0.0003210917118201248,NONE,0
2026-01-01 09:31:56.465470,124.57000000,124.58000000,20025.74000000,17977.00000000,0.008028,124.57499999999999,FLAT,0.0003210917118201248,NONE,0
2026-01-01 09:32:07.021310,124.57000000,124.58000000,20109.49000000,17149.86000000,0.008028,124.57499999999999,FLAT,0.0003210917118201248,NONE,0
2026-01-01 09:32:17.657568,124.57000000,124.58000000,19127.21000000,18487.50000000,0.008028,124.57499999999999,FLAT,0.0003210917118201248,NONE,0
2026-01-01 09:32:28.277903,124.57000000,124.58000000,20129.58000000,17375.29000000,0.008028,124.57499999999999,FLAT,0.000401364639775099,NONE,0
2026-01-01 09:32:38.839062,124.57000000,124.58000000,20504.75000000,17008.72000000,0.008028,124.57499999999999,FLAT,0.0006421834236402496,NONE,0
2026-01-01 09:32:49.443033,124.57000000,124.58000000,19438.41000000,17766.80000000,0.008028,124.57499999999999,FLAT,0.0006421834236402496,NONE,0
2026-01-01 09:33:00.084169,124.57000000,124.58000000,19101.10000000,17784.46000000,0.008028,124.57499999999999,FLAT,0.0006421834236402496,NONE,0
2026-01-01 09:33:10.681194,124.57000000,124.58000000,20172.35000000,17181.74000000,0.008028,124.57499999999999,FLAT,0.0006421834236402496,NONE,0
2026-01-01 09:33:21.456754,124.55000000,124.56000000,19155.20000000,16159.76000000,0.008029,124.555,FLAT,0.00048171490506203904,NONE,0
2026-01-01 09:33:32.035210,124.54000000,124.55000000,15546.50000000,19691.63000000,0.008030,124.545,FLAT,0.00040146131920187206,NONE,0
2026-01-01 09:33:42.769988,124.53000000,124.54000000,15807.55000000,17533.30000000,0.008030,124.535,FLAT,0.00040149355602851707,NONE,0
2026-01-01 09:33:53.452385,124.53000000,124.54000000,16480.25000000,16828.14000000,0.008030,124.535,FLAT,0.00040149355602851707,NONE,0
2026-01-01 09:34:04.067216,124.56000000,124.57000000,18935.14000000,18146.89000000,0.008028,124.565,FLAT,0.0005619556055071102,NONE,0
2026-01-01 09:34:14.786601,124.53000000,124.54000000,15453.73000000,17225.29000000,0.008030,124.535,FLAT,0.0004817922672341292,NONE,0
2026-01-01 09:34:25.535025,124.53000000,124.54000000,16538.71000000,15700.69000000,0.008030,124.535,FLAT,0.0004817922672341292,NONE,0
2026-01-01 09:34:36.002742,124.54000000,124.55000000,15605.05000000,17477.59000000,0.008030,124.545,FLAT,0.00040146131920187206,NONE,0
2026-01-01 09:34:46.434178,124.54000000,124.55000000,17532.25000000,16597.91000000,0.008030,124.545,FLAT,0.00040146131920187206,NONE,0
2026-01-01 09:34:57.095474,124.54000000,124.55000000,16786.94000000,17468.55000000,0.008030,124.545,FLAT,0.00040146131920187206,NONE,0
2026-01-01 09:35:07.775784,124.54000000,124.55000000,17472.61000000,17776.42000000,0.008030,124.545,FLAT,0.00040146131920187206,NONE,0
2026-01-01 09:35:18.426474,124.53000000,124.54000000,17735.46000000,18304.79000000,0.008030,124.535,FLAT,0.0004817922672341292,NONE,0
2026-01-01 09:35:29.031494,124.52000000,124.53000000,13582.98000000,25229.06000000,0.008031,124.525,FLAT,0.0005621361172454783,NONE,0
2026-01-01 09:35:39.661529,124.53000000,124.54000000,18871.18000000,16805.58000000,0.008030,124.535,FLAT,0.0004817922672341292,NONE,0
2026-01-01 09:35:50.227686,124.56000000,124.57000000,20045.17000000,17963.82000000,0.008028,124.565,FLAT,0.00048167623329187394,NONE,0
2026-01-01 09:36:00.809500,124.54000000,124.55000000,19559.73000000,17051.60000000,0.008030,124.545,FLAT,0.00040146131920187206,NONE,0
2026-01-01 09:36:11.457017,124.58000000,124.59000000,21520.77000000,18759.56000000,0.008027,124.58500000000001,FLAT,0.0006421318778345106,NONE,0
2026-01-01 09:36:22.065541,124.58000000,124.59000000,21579.12000000,18555.90000000,0.008027,124.58500000000001,FLAT,0.0006421318778345106,NONE,0
2026-01-01 09:36:32.747233,124.58000000,124.59000000,20407.00000000,19510.71000000,0.008027,124.58500000000001,FLAT,0.0006421318778345106,NONE,0
2026-01-01 09:36:43.213861,124.58000000,124.59000000,21006.15000000,17751.34000000,0.008027,124.58500000000001,FLAT,0.0006421318778345106,NONE,0
2026-01-01 09:36:53.928984,124.58000000,124.59000000,21116.94000000,17613.30000000,0.008027,124.58500000000001,FLAT,0.0006421318778345106,NONE,0
2026-01-01 09:37:04.443777,124.58000000,124.59000000,19175.91000000,22509.23000000,0.008027,124.58500000000001,FLAT,0.0006421318778345106,NONE,0
2026-01-01 09:37:15.150102,124.57000000,124.58000000,19623.82000000,20898.67000000,0.008028,124.57499999999999,FLAT,0.0005619104956852754,NONE,0
2026-01-01 09:37:25.729002,124.54000000,124.55000000,18415.29000000,18513.15000000,0.008030,124.545,FLAT,0.00032116905536156614,NONE,0
2026-01-01 09:37:36.158177,124.54000000,124.55000000,19256.80000000,18268.97000000,0.008030,124.545,FLAT,0.00032116905536156614,NONE,0
2026-01-01 09:37:46.738791,124.53000000,124.54000000,16819.64000000,20344.25000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:37:57.217361,124.53000000,124.54000000,17042.10000000,18640.49000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:38:07.924262,124.53000000,124.54000000,17440.31000000,18859.60000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:38:18.606748,124.53000000,124.54000000,17288.92000000,18810.09000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:38:29.127557,124.53000000,124.54000000,16758.62000000,19888.66000000,0.008030,124.535,FLAT,0.0002408961336170646,NONE,0
2026-01-01 09:38:39.685992,124.50000000,124.51000000,13871.11000000,19861.37000000,0.008032,124.505,FLAT,0.00032127223806277863,NONE,0
2026-01-01 09:38:50.191433,124.53000000,124.54000000,16052.07000000,19395.57000000,0.008030,124.535,FLAT,8.029871120572622e-05,NONE,0
2026-01-01 09:39:00.672169,124.53000000,124.54000000,16396.81000000,19266.73000000,0.008030,124.535,FLAT,0.00040149355602851707,NONE,0
2026-01-01 09:39:11.254778,124.52000000,124.53000000,15442.47000000,22639.79000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:39:21.845881,124.52000000,124.53000000,16167.82000000,18545.45000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:39:32.642622,124.53000000,124.54000000,18736.22000000,17972.08000000,0.008030,124.535,FLAT,0.0005620909784397412,NONE,0
2026-01-01 09:39:43.246941,124.53000000,124.54000000,17771.97000000,18858.70000000,0.008030,124.535,FLAT,0.0005620909784397412,NONE,0
2026-01-01 09:39:53.737952,124.53000000,124.54000000,17890.15000000,18750.69000000,0.008030,124.535,FLAT,0.0005620909784397412,NONE,0
2026-01-01 09:40:04.381532,124.52000000,124.53000000,16140.95000000,21072.88000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:40:15.069366,124.52000000,124.53000000,14546.06000000,18544.66000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:40:25.811438,124.52000000,124.53000000,15467.60000000,17348.54000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:40:36.532482,124.52000000,124.53000000,14723.66000000,17963.94000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:40:47.190947,124.52000000,124.53000000,14827.03000000,17971.36000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:40:57.866291,124.52000000,124.53000000,16094.92000000,16835.38000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:41:08.441894,124.52000000,124.53000000,14849.63000000,18038.89000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:41:19.121807,124.52000000,124.53000000,14879.54000000,17757.70000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:41:29.834492,124.52000000,124.53000000,14575.33000000,17858.87000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:41:40.522035,124.54000000,124.55000000,15267.40000000,18121.27000000,0.008030,124.545,FLAT,0.00048175358304217803,NONE,0
2026-01-01 09:41:51.011017,124.52000000,124.53000000,15074.29000000,18833.45000000,0.008031,124.525,FLAT,0.0006424412768519099,NONE,0
2026-01-01 09:42:01.691615,124.60000000,124.61000000,19141.82000000,16504.29000000,0.008026,124.60499999999999,FLAT,0.0005617752096624789,NONE,0
2026-01-01 09:42:12.338500,124.59000000,124.60000000,18048.19000000,18156.04000000,0.008026,124.595,FLAT,0.0004815602552269535,NONE,0
2026-01-01 09:42:22.972572,124.59000000,124.60000000,18220.47000000,18329.90000000,0.008026,124.595,FLAT,0.0004815602552269535,NONE,0
2026-01-01 09:42:33.501435,124.59000000,124.60000000,18684.96000000,18263.35000000,0.008026,124.595,FLAT,0.0004815602552269535,NONE,0
2026-01-01 09:42:44.310399,124.59000000,124.60000000,18817.83000000,18362.18000000,0.008026,124.595,FLAT,0.0004815602552269535,NONE,0
2026-01-01 09:42:54.688565,124.59000000,124.60000000,18388.28000000,19179.67000000,0.008026,124.595,FLAT,0.0004815602552269535,NONE,0
2026-01-01 09:43:05.286846,124.59000000,124.60000000,18334.68000000,19315.65000000,0.008026,124.595,FLAT,0.0004815602552269535,NONE,0
